index,startIdx,endIdx,length
0,481,869,388
1,7065,10995,3930
2,67134,71064,3930
3,74130,74518,388
4,97861,99630,1769
5,103827,105596,1769
6,300762,301568,806
7,1035309,1036113,804
8,1957497,1959056,1559
9,3078641,3080475,1834
10,3992124,3992647,523
11,6607887,6608389,502
12,10140073,10140596,523
13,11314668,11316227,1559
14,11739892,11742645,2753
15,11753160,11755913,2753
16,14639351,14639758,407
17,18432505,18434339,1834
18,19138411,19139215,804
19,19919640,19920278,638
20,19952813,19953711,898
21,19957547,19958185,638
22,20291774,20298403,6629
23,20301681,20308310,6629
24,20959871,20960278,407
25,21609390,21612701,3311
26,21615482,21618793,3311
27,21646070,21646876,806
28,21815644,21815796,152
29,21825155,21827797,2642
30,21833971,21835761,1790
31,21852521,21853831,1310
32,21885270,21885911,641
33,21985343,21985495,152
34,21991979,21992620,641
35,22013163,22013197,34
36,22019118,22019152,34
37,22048285,22048319,34
38,22055545,22055579,34
39,22084488,22084522,34
40,22150118,22150617,499
41,22155171,22155670,499
42,22179407,22180269,862
43,22184291,22185153,862
44,22215227,22215878,651
45,22224426,22225077,651
46,22228863,22229362,499
47,22233472,22234357,885
48,22376093,22378050,1957
49,22379273,22381230,1957
50,22390170,22391025,855
51,22395466,22396321,855
52,22912577,22913079,502
53,23111843,23118330,6487
54,23120152,23121208,1056
55,23122545,23141922,19377
56,23143621,23145965,2344
57,23147160,23147762,602
58,23149493,23150611,1118
59,23293896,23298212,4316
60,23301848,23306164,4316
61,23478270,23483265,4995
